Job_Name,Company_Name,Location,Salary,Description,Skills
Tech Lead - Front End,Junglee Games,"Bengaluru, Karnataka",460000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,Junglee Games,"Bengaluru, Karnataka",420000,"2-4 years of experience as a Visual/UI designer, preferable with Professional Photography skills.Bonus: Should be able to craft, architect and visualise…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,VMD Agro,"Noida, Uttar Pradesh",560000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
GRAPHIC DESIGNER,Junglee Games,"Bengaluru, Karnataka",470000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,iStudio Technologies,"Bengaluru, Karnataka",410000,Ability to create and adapt to various game art styles.Ability to work on low poly game assets and make beautiful and memory-efficient textures and effects.,"Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
AI / Gameplay Tools Programmer,Junglee Games,nan,590000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,Junglee Games,"Bengaluru, Karnataka",530000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,Junglee Games,"Bengaluru, Karnataka",500000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,Junglee Games,"Bengaluru, Karnataka",580000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,Junglee Games,"Bengaluru, Karnataka",530000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,Junglee Games,"Shivajinagar, Pune, Maharashtra",570000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,Junglee Games,"Bengaluru, Karnataka",500000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Graphic Designer/Senior Graphic Designer,Junglee Games,"Bengaluru, Karnataka",400000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Senior Instructional Designer,Junglee Games,nan,520000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Graphic Designer/Senior Graphic Designer,June Gaming,"Bengaluru, Karnataka",480000,"Create beautiful characters, assets, environments and animations to be rolled out into the game and game characters.Delivering Task in Given deadline.","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
3D Assets designer for 3D Games,iStudio Technologies,India,510000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,Junglee Games,"Gurgaon, Haryana",520000,Innovate or evolve leading slots game features to work with new games and existing games.Worked for 3+ years in professional game development as a designer.,"Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
UI Designer(Games),iStudio Technologies,"Shivajinagar, Pune, Maharashtra",460000,"Must have designed and developed a variety of training and content including blended learning (with an emphasis on exercises, role-plays, activities) , e…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Programmer (C++),Junglee Games,"Bengaluru, Karnataka",580000,"Revise the work of previous designers to create a unified aesthetic for our brand materials.We are looking for Graphics Designer, photoshop professional who…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,Junglee Games,"Bengaluru, Karnataka",450000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Communications and Content Marketing Role,Rockstar Games,"Bengaluru, Karnataka",410000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Communications and Content Marketing Role,Junglee Games,"Shivajinagar, Pune, Maharashtra",590000,"As our SDE II- Backend, you will be part of a strike team that creates real-time multiplayer games for iOS/Android devices using our game development technology…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,Junglee Games,"Mumbai, Maharashtra",490000,Working experience in multiplayer games.Lead level experience in large scale games.Experience in full cycle quality game development.,"Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,ClearPoint Learning,"Gurgaon, Haryana",590000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Tech Lead - Front End,VMD Agro,"Bengaluru, Karnataka",570000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
Scrum Master,Junglee Games,"Bengaluru, Karnataka",480000,"Our designers have worked on some of Hollywood’s biggest hits, including the movie Avatar.Some of our notable games are Junglee Rummy, Eatme.io, Junglee Teen…","Creativity,Artistic vision,A passion for video games,Storytelling ability,Wide-ranging knowledge of gaming trends,Strong analytical frame of mind,Excellent programming skills,Ability to work as part of a team"
