Job_Name,Company_Name,Location,Salary,Description,Skills
Senior PHP Developer,10Dumbs,nan,410000,"Work Experience : Should have 1.5 years of experience as an android developer (using flutter ).Work alongside UX/UI developers and the support team, Optimise…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Web designers (UI/UX designers & front end developers),Oneulsoft,"Navi Mumbai, Maharashtra",480000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,ABP Empower,nan,810000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
React.js,Datagrid Digital Marketing Agency,"Delhi, Delhi",990000,This senior Web developer position is for the buildout of requisite framework and application development for our strategic Settlements UI & Workflow…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,DISHA Recruitment Services,"The Rutu Estate, Thane, Maharashtra",600000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front End UI/UX Developer,ATT Software LLC,"Cannanore, Kerala",450000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer,Sapiens,"Vadodara, Gujarat",400000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Nextwebi,nan,420000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front end Developer,Markowate Technologies Private Limited,India,660000,Communicate design ideas and prototypes to developers.We are looking for a UI/UX Designer to design software and platforms that meet peopleâ€™s needs.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,3RI TECHNOLOGIES,"Bengaluru, Karnataka",370000,"We are looking for someone who is an expert in UI design, UX design, and front-end development to join our growing company.Total work: 5 years (Required).","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Frontend Engineer,Civica,"Delhi, Delhi",900000,"Required Skills Experience with Adobe tools like Photoshop, Illustrator.Experience with wire framing tools like Balsamiq, Justinmind and Indesign.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Flutter Developer,Mentebit Software Solutions,"Mumbai, Maharashtra",770000,"Required Skills Experience with Adobe tools like Photoshop, Illustrator.Experience with wire framing tools like Balsamiq, Justinmind and Indesign.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
React.js,DISHA Recruitment Services,"Nigdi, Pune, Maharashtra",640000,What role you are expected to play? · Work with Lead UI and UX team in designing the UI components for the product. · Develop & Unit test features in the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer: 2-4 years experience,DISHA Recruitment Services,"Bengaluru, Karnataka",840000,"Key Responsibilities : a Full stack developer for LOVE Live Order Visibility Experience tool integration with ESB APIs b Skills to include React Typescript ,…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer,Team Ideal pvt. Ltd.,"Hyderabad, Telangana",950000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Web designers (UI/UX designers & front end developers),Flixx IT Systems Private Limited,"Mumbai, Maharashtra",350000,"B.E/B.Tech or MCA in computer or IT.Proficient with Swift and Cocoa Touch.Experience with iOS frameworks such as Core Data, Core Animation, etc.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Full Stack Java Developer,Nextwebi,"Ahmedabad, Gujarat",820000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer: 2-4 years experience,Morgan Stanley,nan,500000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Video Editor,DISHA Recruitment Services,"New Delhi, Delhi",650000,"UI/UX Developer - Vadodara - India.We require an UI/UX Developer to join our team in Vadodara, India to convert complex business functionalities and work flows…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UX Developer,DISHA Recruitment Services,"Bengaluru, Karnataka",900000,Work with a team of amazing developers and designers involved in the design and development of global platforms.M-Tech or advanced degree a plus.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer,Prabhudas Lilladher,"Hyderabad, Telangana",660000,Navi Mumbai Ui Developer job Role · We are Actively Looking for Ui/ux and Front End Developers Navi Mumbai Location. job Description Identify Areas of…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Android Application Developer,Accenture,India,730000,Job Title: UI/UX Developer.Must have good exposure of Magento & Wordpress template.Must have Project Delivery and client coordination.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Nualfas Business Solutions,"Navi Mumbai, Maharashtra",810000,"Key Responsibilities : a Full stack developer for LOVE Live Order Visibility Experience tool integration with ESB APIs b Skills to include React Typescript ,…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Shipkar Express,nan,490000,"Key Responsibilities : a Full stack developer for LOVE Live Order Visibility Experience tool integration with ESB APIs b Skills to include React Typescript ,…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,Matic Network,nan,970000,"Required Skills Experience with Adobe tools like Photoshop, Illustrator.Experience with wire framing tools like Balsamiq, Justinmind and Indesign.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Software UI Developer 4,Kunj Services,"Worli, Mumbai, Maharashtra",460000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",prism manpower,"Delhi, Delhi",380000,This senior Web developer position is for the buildout of requisite framework and application development for our strategic Settlements UI & Workflow…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",10Dumbs,"Banjara Hills, Hyderabad, Telangana",500000,"Work with other developers to ensure we’re using the right methodologies and practices.You are iOS NINJA who can architect and develop robust, clean, and…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer,DISHA Recruitment Services,"Bengaluru, Karnataka",510000,"Job title: Mobile app developer.We are looking for a candidate having experience in mobile application development, that requires little to no supervision,…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Mentebit Software Solutions,"Vashi, Navi Mumbai, Maharashtra",550000,Ability to work both independently with little direction and as part of a team of developers with different experience levels.Ability to flex and adapt.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Mentebit Software Solutions,nan,830000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Web Developer,Accenture,"Bengaluru, Karnataka",530000,This senior Web developer position is for the buildout of requisite framework and application development for our strategic Settlements UI & Workflow…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,Flixx IT Systems Private Limited,nan,430000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,AllinCall Research and Solutions,"Bengaluru, Karnataka",570000,"We are looking for someone who is an expert in UI design, UX design, and front-end development to join our growing company.Total work: 5 years (Required).","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer/Developer,Shipkar Express,"Trichur, Kerala",940000,"You will collaborate on a broad range of work from browser based web-sites to native apps and be part of a multi-location, multi-functional team of UX, VD and…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Android Developer,ALTIMETRIK India,"Mumbai, Maharashtra",980000,You are a talented UI/UX designer & developer with a passion for creating amazing user experiences.You have an impeccable eye for clean and interesting design.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Rolson Infotech Solutions,"Bengaluru, Karnataka",980000,Details for UI/UX Developer• • Design and creation of the best online user experience (UX) and user interface (UI) of our digital platform; so that all the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Android Developer,Chedar,"Worli, Mumbai, Maharashtra",430000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Oracle,"Hyderabad, Telangana",490000,Details for UI/UX Developer• • Design and creation of the best online user experience (UX) and user interface (UI) of our digital platform; so that all the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Kunj Services,nan,590000,Gather and evaluate user requirements in collaboration with client managers and developers.We are looking for a UI/UX Designer to turn our software into easy…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Beri Udyog Pvt Ltd.,"Bavdhan, Pune, Maharashtra",910000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior Developer,Nualfas Business Solutions,"Mumbai, Maharashtra",880000,"We are looking for someone who is an expert in UI design, UX design, and front-end development to join our growing company.Total work: 5 years (Required).","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Ui/ux and Front End Developers Navi Mumbai,Hitachi Vantara,"Faridabad, Haryana",790000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Hiring for Mobile App Developer - Immediate Joining | Delhi...,Desprin Enterprises Private Limited,"Vashi, Navi Mumbai, Maharashtra",490000,Urgent Hiring For \*FULL\* \*STACK\* \*DEVELOPERS\* Location: - South \*REQUIREMENT\*: - Minimum 7 Years of experience. - Only prefer candidates from IIT…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
PHP Wordpress Developer,Matrid Technologies,"Mumbai, Maharashtra",820000,"Mumbai Bachelor/master’s Degree in Computer Science, Information Technology or Related Field 1+ Years of Experience in Developing Responsive, Elegant,…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
App Developer,Applied Synergy Technologies Pvt. Ltd.,"Hyderabad, Telangana",670000,"Important Note*: Only shortlisted candidates would be contacted for further discussion.We, at CognoAI (AllinCall), are searching for a brilliant, flexible…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UX Designer,Applied Synergy Technologies Pvt. Ltd.,nan,950000,"You will collaborate on a broad range of work from browser based web-sites to native apps and be part of a multi-location, multi-functional team of UX, VD and…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Civica,"Delhi, Delhi",430000,"You will take ownership of technical problems and their resolution, including proactively communicating with product managers, developers, architects, and the…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Oneulsoft,"Bengaluru, Karnataka",990000,Work with a team of amazing developers and designers involved in the design and development of global platforms.M-Tech or advanced degree a plus.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Web Developer,Starlly SolutionsPrivate Limited,nan,620000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,DISHA Recruitment Services,"Mumbai, Maharashtra",370000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior UI Developer,TNM Online Solutions,nan,880000,Work with a team of amazing developers and designers involved in the design and development of global platforms.M-Tech or advanced degree a plus.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,Digi Interacts Private Limited,"Faridabad, Haryana",700000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,Harjai Computers,"Bengaluru, Karnataka",420000,"Skill Sets: HTML5, CSS3, Photoshop, DreamWeaver, JavaScript/JQuery, Ionic.Job Details: • Proficiency in Photoshop, Illustrator, or other visual design and wire…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Trionxt Software,"Bengaluru, Karnataka",680000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,DISHA Recruitment Services,"Coimbatore, Tamil Nadu",890000,Work with UI developers to implement attractive designs.Sapiens International Corporation (NASDAQ and TASE: SPNS) is a leading global provider of software…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior PHP Developer,Vitech World,"Coimbatore, Tamil Nadu",760000,"1 to 4 years of professional programming experience.Must have strong background in HTML, JavaScript, and CSS, ,Photoshop, Illustrator, AdobeXD.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Markowate Technologies Private Limited,nan,790000,"UI/UX Developer - Vadodara - India.We require an UI/UX Developer to join our team in Vadodara, India to convert complex business functionalities and work flows…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer / Designer,Civica,"Pune, Maharashtra",600000,Gather and evaluate user requirements in collaboration with client managers and developers.We are looking for a UI/UX Designer to turn our software into easy…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,Nextwebi,"Hyderabad, Telangana",790000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",prism manpower,nan,970000,"Work with other developers to ensure we’re using the right methodologies and practices.You are iOS NINJA who can architect and develop robust, clean, and…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Web Developer,DISHA Recruitment Services,"Hyderabad, Telangana",830000,"We are looking for someone who is an expert in UI design, UX design, and front-end development to join our growing company.Total work: 5 years (Required).","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior Developer,Datagrid Digital Marketing Agency,"Mumbai, Maharashtra",920000,We are a Digital Solution company specialising in web development and design for E-Commerce and custom web applications. We are looking for senior PHP…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,DISHA Recruitment Services,nan,660000,"You will take ownership of technical problems and their resolution, including proactively communicating with product managers, developers, architects, and the…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Software UI Developer 4,Credent Team Pvt. Ltd.,"Mumbai, Maharashtra",750000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Kanak Infosystems LLP,"Chandigarh, Chandigarh",730000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,skilora,nan,430000,"You can mail us your resume to career@cloudpaneltec.com.UI/UX Developer: 2-4 years experience.# Experience in JavaScript, HTML, CSS.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Mobile app developer,Kunj Services,"Hyderabad, Telangana",800000,Job Title: UI/UX Developer.Must have good exposure of Magento & Wordpress template.Must have Project Delivery and client coordination.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front End UI/UX Developer,INNsight Ineteractive,nan,790000,Ability to work both independently with little direction and as part of a team of developers with different experience levels.Ability to flex and adapt.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,DISHA Recruitment Services,nan,820000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior PHP Developer,Nextwebi,"Delhi, Delhi",360000,"You mentor other UI developers when needed.We are looking for an experienced and passionate web developer/designer that thrives in a small, focused and highly…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior PHP Developer,ALTIMETRIK India,"Delhi, Delhi",540000,The developer is required to have the following knowledge.Use third party apis.Clear in writting logics related to the requirement of the apps.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Applied Synergy Technologies Pvt. Ltd.,"Worli, Mumbai, Maharashtra",710000,"UI/UX Designer/Developer Roles & Responsibilities : Develop product conceptual models from functional specifications, marketing requirements, and various…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,Talent Zone Consultants,India,930000,"B.E/B.Tech or MCA in computer or IT.Proficient with Swift and Cocoa Touch.Experience with iOS frameworks such as Core Data, Core Animation, etc.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front End - UI Developer for US Based E - Commerce Client,Shipkar Express,"Navi Mumbai, Maharashtra",880000,"You will collaborate on a broad range of work from browser based web-sites to native apps and be part of a multi-location, multi-functional team of UX, VD and…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Software UI Developer 4,DISHA Recruitment Services,India,910000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Oracle,nan,660000,Responsible for meeting expectations and deliverables on time and in high quality.Responsible for the development of web applications and components.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front end Developer,DISHA Recruitment Services,nan,410000,"Skill Sets: HTML5, CSS3, Photoshop, DreamWeaver, JavaScript/JQuery, Ionic.Job Details: • Proficiency in Photoshop, Illustrator, or other visual design and wire…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",TNM Online Solutions,nan,520000,We are looking for a Front-End Web Developer who is motivated to combine the art of design with the art of programming. Responsibilities will include…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
