Job_Name,Company_Name,Location,Salary,Description,Skills
Machine Learning / Artificial Intelligence Engineer,The Alacer Group,NA,1000000 - 2000000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,The Alacer Group,NA,1000000 - 2000000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,The Alacer Group,NA,1000000 - 2000000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,The Alacer Group,NA,1000000 - 2000000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,The Alacer Group,NA,1000000 - 2000000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,PayPal,"Hyderabad, Telangana",710000,Ability to integrate multiple systems and data sources to build large and complex data sets and making them usable for analytics studies (e.g. transforming and…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Acumen 360°,nan,930000,Undertakepreprocessing of structured and unstructured data.Identifyvaluable data sources and automate collection processes.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Business Data Analyst, ITSM",Eduauraa Technologies Pvt Ltd,nan,930000,"Ability to extract data from different databases via SQL and other query languages and applying data cleansing, outlier identification, and missing data…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,Honeywell,"Bengaluru, Karnataka",890000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist - Technology Development,The Alacer Group,nan,880000,"60,000 to Rs 1,00,000 per month.As a Data Scientist you will work with huge datasets, troubleshooting challenging issues with machine learning, programming and…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Connected Car Data Scientist,Enercross,"Pune, Maharashtra",870000,*Title: * Data Entry Analyst Written Communication and Data Entry Assessments are required for your application to be considered. HRTMS is looking for…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Trium Info Solutions Private Limited,nan,780000,"You will work with world-class engineers to build the next generation data-driven Renewable company strategy using the latest technology stack, such as Apache…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Cove Venture,"Tiruchchirappalli, Tamil Nadu",920000,Please find below the details of Data Scientists requirements with UnitForce Technologies (UFT) for client UFT Bangalore location.Direct line: +91-80-40402161.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,The Alacer Group,"Hyderabad, Telangana",930000,Ability to integrate multiple systems and data sources to build large and complex data sets and making them usable for analytics studies (e.g. transforming and…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,RGF Professional Recruitment,"Chennai, Tamil Nadu",700000,Risk management / big data manipulation experience is a plus.In order to fully capture all the events critical to detect fraud pressure and/or fraud-driven…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",fundinfo AG,"Bengaluru, Karnataka",720000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Junior Associate - Data Analyst,West Pharmaceutical Services,"Noida, Uttar Pradesh",810000,"To ensure that the data is complete, accurate, legible and internally consistent and maintain timelines.To ensure the accuracy, completeness, legibility and…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
System Administrator,Antal International,"Mohali Sas Nagar, Chandigarh",990000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Honeywell,"New Delhi, Delhi",890000,Experience writing SQL queries and handling large amounts of data.2-4 years of experience in the field of Data Science / Machine Learning.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist Python Machine Learning Tableau Server,TeamPlus Staffing Solution Pvt Ltd,"Guntur, Andhra Pradesh",950000,You will collaborate with top machine learning scientists and engineers in delivering direct business impact.Microsoft is an equal opportunity employer.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",Procter & Gamble,"Bengaluru, Karnataka",990000,You will collaborate with top machine learning scientists and engineers in delivering direct business impact.Microsoft is an equal opportunity employer.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,The Alacer Group,nan,920000,"Working knowledge of data mining principles: predictive analytics, mapping, collecting data from multiple data systems on premises and cloud-based data sources.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,Bloomberg,India,910000,Ability to translate data insights into product decisions.Enthusiasm for learning new things and going deep into detailed data analysis.What you’ll be doing:,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",Teva Pharmaceuticals,"Chennai, Tamil Nadu",760000,"Work with different data owners, data custodians and build robust data issue resolutions methods and design effective communication plans with data subscribers.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Oracle,"Chennai, Tamil Nadu",790000,Undertakepreprocessing of structured and unstructured data.Identifyvaluable data sources and automate collection processes.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
