Job_Name,Company_Name,Location,Skills,Yearly Salary
UI/UX Designer,Electrocon Consumer Electronics (I) Ltd. www.educa...,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",790000.0
UX Architect,DISHA Recruitment Services,"Nigdi, Pune, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",850000.0
Web Developer,Mentebit Software Solutions,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",870000.0
UI/UX Developer,Shipkar Express,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",610000.0
React/Node Engineer,Oracle,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",770000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Matic Network,"Banjara Hills, Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",400000.0
Senior PHP Developer,10Dumbs,"Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",410000.0
Web designers (UI/UX designers & front end developers),Oneulsoft,"Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",480000.0
UI/UX Designer,ABP Empower,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",810000.0
React.js,Datagrid Digital Marketing Agency,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",990000.0
UI/UX Designer,DISHA Recruitment Services,"The Rutu Estate, Thane, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",600000.0
Front End UI/UX Developer,ATT Software LLC,"Cannanore, Kerala","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",450000.0
UI Developer,Sapiens,"Vadodara, Gujarat","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",400000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Nextwebi,India,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",420000.0
Front end Developer,Markowate Technologies Private Limited,India,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",660000.0
UI/UX Developer,3RI TECHNOLOGIES,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",370000.0
Frontend Engineer,Civica,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",900000.0
Flutter Developer,Mentebit Software Solutions,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",770000.0
React.js,DISHA Recruitment Services,"Nigdi, Pune, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",640000.0
UI/UX Developer: 2-4 years experience,DISHA Recruitment Services,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",840000.0
UI Developer,Team Ideal pvt. Ltd.,"Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",950000.0
Web designers (UI/UX designers & front end developers),Flixx IT Systems Private Limited,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",350000.0
Full Stack Java Developer,Nextwebi,"Ahmedabad, Gujarat","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",820000.0
UI/UX Developer: 2-4 years experience,Morgan Stanley,"New Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",500000.0
Video Editor,DISHA Recruitment Services,"New Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",650000.0
UX Developer,DISHA Recruitment Services,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",900000.0
UI Developer,Prabhudas Lilladher,"Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",660000.0
Android Application Developer,Accenture,India,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",730000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Nualfas Business Solutions,"Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",810000.0
UI/UX Developer,Shipkar Express,"Worli, Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",490000.0
UI/UX Designer,Matic Network,"Worli, Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",970000.0
Software UI Developer 4,Kunj Services,"Worli, Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",460000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",prism manpower,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",380000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",10Dumbs,"Banjara Hills, Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",500000.0
UI Developer,DISHA Recruitment Services,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",510000.0
UI/UX Developer,Mentebit Software Solutions,"Vashi, Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",550000.0
UI/UX Developer,Mentebit Software Solutions,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",830000.0
Web Developer,Accenture,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",530000.0
iOS Developer,Flixx IT Systems Private Limited,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",430000.0
UI/UX Designer,AllinCall Research and Solutions,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",570000.0
UI/UX Designer/Developer,Shipkar Express,"Trichur, Kerala","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",940000.0
Android Developer,ALTIMETRIK India,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",980000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Rolson Infotech Solutions,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",980000.0
Android Developer,Chedar,"Worli, Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",430000.0
UI/UX Developer,Oracle,"Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",490000.0
UI/UX Developer,Kunj Services,"Bavdhan, Pune, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",590000.0
UI/UX Developer,Beri Udyog Pvt Ltd.,"Bavdhan, Pune, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",910000.0
Senior Developer,Nualfas Business Solutions,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",880000.0
Ui/ux and Front End Developers Navi Mumbai,Hitachi Vantara,"Faridabad, Haryana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",790000.0
Hiring for Mobile App Developer - Immediate Joining | Delhi...,Desprin Enterprises Private Limited,"Vashi, Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",490000.0
PHP Wordpress Developer,Matrid Technologies,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",820000.0
App Developer,Applied Synergy Technologies Pvt. Ltd.,"Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",670000.0
UX Designer,Applied Synergy Technologies Pvt. Ltd.,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",950000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Civica,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",430000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Oneulsoft,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",990000.0
Web Developer,Starlly SolutionsPrivate Limited,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",620000.0
UI/UX Developer,DISHA Recruitment Services,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",370000.0
Senior UI Developer,TNM Online Solutions,"Faridabad, Haryana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",880000.0
Lead iOS Developer,Digi Interacts Private Limited,"Faridabad, Haryana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",700000.0
Lead iOS Developer,Harjai Computers,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",420000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Trionxt Software,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",680000.0
Lead iOS Developer,DISHA Recruitment Services,"Coimbatore, Tamil Nadu","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",890000.0
Senior PHP Developer,Vitech World,"Coimbatore, Tamil Nadu","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",760000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Markowate Technologies Private Limited,"Pune, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",790000.0
UI Developer / Designer,Civica,"Pune, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",600000.0
Lead iOS Developer,Nextwebi,"Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",790000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",prism manpower,"Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",970000.0
Web Developer,DISHA Recruitment Services,"Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",830000.0
Senior Developer,Datagrid Digital Marketing Agency,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",920000.0
Lead iOS Developer,DISHA Recruitment Services,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",660000.0
Software UI Developer 4,Credent Team Pvt. Ltd.,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",750000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Kanak Infosystems LLP,"Chandigarh, Chandigarh","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",730000.0
iOS Developer,skilora,"Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",430000.0
Mobile app developer,Kunj Services,"Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",800000.0
Front End UI/UX Developer,INNsight Ineteractive,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",790000.0
UI/UX Developer,DISHA Recruitment Services,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",820000.0
Senior PHP Developer,Nextwebi,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",360000.0
Senior PHP Developer,ALTIMETRIK India,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",540000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Applied Synergy Technologies Pvt. Ltd.,"Worli, Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",710000.0
iOS Developer,Talent Zone Consultants,India,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",930000.0
Front End - UI Developer for US Based E - Commerce Client,Shipkar Express,"Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",880000.0
Software UI Developer 4,DISHA Recruitment Services,India,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",910000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Oracle,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",660000.0
Front end Developer,DISHA Recruitment Services,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",410000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",TNM Online Solutions,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",520000.0
Software UI Developer 4,DISHA Recruitment Services,"Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",530000.0
Software UI Developer 4,Datagrid Digital Marketing Agency,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",360000.0
UI/UX Designer,3RI TECHNOLOGIES,"Coimbatore, Tamil Nadu","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",350000.0
UI/UX Developer,RXIL,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",650000.0
UI/UX Designer,ABP Empower,India,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",780000.0
UI/UX Developer,IMImobile,"Trichur, Kerala","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",860000.0
UI/UX Designer,Accenture,India,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",800000.0
Mobile app developer,Atkku Services India Private Limited,India,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",530000.0
UI/UX Developer,Nextwebi,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",910000.0
Lead iOS Developer,Shipkar Express,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",760000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Oracle,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",510000.0
Android Developer,Mentebit Software Solutions,"Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",780000.0
UI/UX Designer,Oracle,"Trichur, Kerala","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",950000.0
Senior PHP Developer,ATT Software LLC,"Delhi, Delhi","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",750000.0
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",DISHA Recruitment Services,"Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",820000.0
Front end Developer,Mentebit Software Solutions,"Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",440000.0
Android Developer,DISHA Recruitment Services,"Bengaluru, Karnataka","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",490000.0
Lead iOS Developer,DISHA Recruitment Services,"Pune, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",540000.0
Web designers (UI/UX designers & front end developers),DISHA Recruitment Services,"Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",500000.0
UI/UX Developer,Markowate Technologies Private Limited,"Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",380000.0
UI VP Role,Beri Udyog Pvt Ltd.,"Navi Mumbai, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",810000.0
PHP Wordpress Developer,Markowate Technologies Private Limited,"Bavdhan, Pune, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",700000.0
Flutter Developer,Digi Interacts Private Limited,"Bavdhan, Pune, Maharashtra","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",350000.0
UX Designing Internship,DISHA Recruitment Services,"Coimbatore, Tamil Nadu","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",810000.0
Android Developer,Desprin Enterprises Private Limited,"Coimbatore, Tamil Nadu","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",350000.0
Senior PHP Developer,Starlly SolutionsPrivate Limited,"Chandigarh, Chandigarh","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",700000.0
UI/UX Designer/Developer,Datagrid Digital Marketing Agency,"Hyderabad, Telangana","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills",420000.0
