Job_Name,Company_Name,Location,Skills,Yearly Salary
Full Stack Developer,Skyflow,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Technology Reskilling and Development Program Manager,IHS Markit,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Database Administrator (DBA),Microsoft,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
ERP Analyst,Brainamaze,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
US Cyber Security Startup – Ground Floor – $75K-$100K,Manthan International School,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
Functional Safety Expert,Udaan,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
Full Stack Developer,Brainamaze,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
Full Stack Developer,Yantravision Software Pvt Ltd,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Full Stack Developer,Prodapt SA,"Noida, Uttar Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
"Intern, InnovatED; Communications","JPMorgan Chase Bank, N.A.","Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Partner Technical Advisor,Emerging India Group,"Bhopal, Madhya Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Full Stack Developer,Yantravision Software Pvt Ltd,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Full Stack Developer,Deep Trekker Inc.,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
Team Lead - Learning & Development,Deep Trekker Inc.,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
FPGA and System Design Engineer ( 0 to 2 years),CareerXperts,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
MN Learning Solutions Expert,Yantravision Software Pvt Ltd,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Full Stack Developer,Microsoft,"Noida, Uttar Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
Team Lead - Learning & Development,Yantravision Software Pvt Ltd,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Web Content Writer,IHS Markit,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Software Development Engineer in Test 2-Governance,Yantravision Software Pvt Ltd,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
"Consultant,Senior Consultant",Amantya Technologies,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Cloud Engineer (Cloud Platform Services),Deep Trekker Inc.,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
FPGA and System Design Engineer ( 0 to 2 years),Deep Trekker Inc.,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
Sr. Manager - Analytics Developer,ATSPL - Madhya Pradesh,"Noida, Uttar Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
Senior Solution Advisor / Lead Solution Advisor,SwitchOn,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
Cloud Engineer (Cloud Platform Services),Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Machine Learning Engineer,Skyflow,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
"Consultant, Advanced Analytics Python/R",Vodafone,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
Machine Learning Engineer,Vodafone,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
Full Stack Developer,Leben Care Technologies,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
Partner Technical Advisor,Telebu,"Bhopal, Madhya Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
OT - Ops Excellence - FSI - CON- Hyderabad/Bengaluru - Emplo...,Skyflow,"New Delhi, Delhi","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Machine Learning and deep learning Developer.,Deep Trekker Inc.,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
Full Stack Developer,Innoplexus,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Partner Program Services (Hyderabad),CO E&A Customer Operations EMEA & APAC,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Computer Vision Engineer,CCS Computers,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
"Intern, InnovatED; Communications",Deloitte,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
Senior Data Scientist,TeachForIndia,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Full Stack Developer,Centre for Civil Society,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Associate Director - Research,Deep Trekker Inc.,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
"Manager, Data Science",Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Machine Learning Engineer,Yantravision Software Pvt Ltd,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
US Cyber Security Startup – Ground Floor – $75K-$100K,CO E&A Customer Operations EMEA & APAC,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
Channel Relationship Manager,Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
"Manager, Data Science",Yantravision Software Pvt Ltd,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
Image Processing / Software Developer (GIS),Deep Trekker Inc.,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
FPGA and System Design Engineer ( 0 to 2 years),Amantya Technologies,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
IAM CTO Pune,Innoplexus,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
Cloud Engineer (Cloud Platform Services),Microsoft,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
FPGA and System Design Engineer ( 0 to 2 years),Bridge International Academies,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
AI/Machine Learning Engineer,QuEST Global Engineering,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
Channel Relationship Manager,"Ultramatics, Inc.","Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
FPGA and System Design Engineer ( 0 to 2 years),Yantravision Software Pvt Ltd,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
Partner Technical Advisor,Blackstraw,"Indore, Madhya Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Full Stack Developer,AssetOne,"Indore, Madhya Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
Java Developer,Microsoft,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Full Stack Developer,ASSPL - Telangana,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
OT - Ops Excellence - FSI - CON- Hyderabad/Bengaluru - Emplo...,Telebu,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Business Risk & Controls Direc,Yantravision Software Pvt Ltd,"Viman Nagar, Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
Creative Writer,QuEST Global Engineering,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
SUBJECT TEACHERS FOR CLASS 3 TO 12,Blackstraw,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Full Stack Developer,Microsoft,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Functional Safety Expert,Aptiv,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
Operations Engineer – Autonomous Vehicles,Brainamaze,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
"Intern, InnovatED; Communications",Yantravision Software Pvt Ltd,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Senior Data Scientist,Yantravision Software Pvt Ltd,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Data Scientist - Machine Learning/Deep Learning - W F H,Innoplexus,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
Full Stack Developer,Techyuga,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
Full Stack Developer,Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Senior Data Scientist,Microsoft,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
Team Lead - Learning & Development,ALC India,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
Full Stack Developer,Yantravision Software Pvt Ltd,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
FPGA and System Design Engineer ( 0 to 2 years),Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Chip Level Smartphone Engineer,Centre for Civil Society,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
"Vice President, Supply Chain",Yantravision Software Pvt Ltd,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Data Science Trainer,Yantravision Software Pvt Ltd,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
FPGA and System Design Engineer ( 0 to 2 years),SwitchOn,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Full Stack Developer,Deep Trekker Inc.,"Kolkata, West Bengal","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Associate Director - Research,Skyflow,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
Java Developer,ASSPL - Telangana,"Noida, Uttar Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
"Manager, Data Science",ASSPL - Telangana,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
US Cyber Security Startup – Ground Floor – $75K-$100K,"Ultramatics, Inc.","Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
Partner Technical Advisor,Copious Software,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Junior Content Writer,HighIQ Robotics,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
FPGA and System Design Engineer ( 0 to 2 years),Bain & Company Inc,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Research Analyst,Microsoft,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Full Stack Developer,Prodapt SA,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
SDM Manager,Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Web Content Writer,Deloitte,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
SUBJECT TEACHERS FOR CLASS 3 TO 12,Deep Trekker Inc.,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
QA Engineer,Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
SDM Manager,Crowe,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
Junior Content Writer,Yantravision Software Pvt Ltd,"Chennai, Tamil Nadu","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
AI/Machine Learning Engineer,CareerXperts,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Full Stack Developer,Deutsche Bank,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
FPGA and System Design Engineer ( 0 to 2 years),Untrodden Labs,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
Functional Safety Expert,CO E&A Customer Operations EMEA & APAC,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Full Stack Developer,Yashus Digital Marketing,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Manager BIE,Deep Trekker Inc.,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Software Development Engineer in Test 2-Governance,Deep Trekker Inc.,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
Associate Director - Research,Yashus Digital Marketing,"Indore, Madhya Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Employee Experience Specialist,MNR Solutions Private Limited,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Research Analyst,DeepR Analytics,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Manager BIE,Fractal.ai,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
SDM Manager,Yantravision Software Pvt Ltd,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Full Stack Developer,QuEST Global Engineering,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
Full Stack Developer,Crowe,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Functional Safety Expert,Innoplexus,"Bhopal, Madhya Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
FPGA and System Design Engineer ( 0 to 2 years),Innoplexus,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
Biz Fin Analyst,Deep Trekker Inc.,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
FPGA and System Design Engineer ( 0 to 2 years),HighIQ Robotics,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
Programmer,Amantya Technologies,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Data Science Trainer,Atlassian,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
FPGA and System Design Engineer ( 0 to 2 years),Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
Channel Relationship Manager,Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Biz Fin Analyst,Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Functional Safety Expert,Deloitte,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
PL/SQL Developer,ASSPL - Telangana,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Full Stack Developer,Deloitte,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
"Consultant,Senior Consultant",Bain & Company Inc,"Viman Nagar, Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
Senior Data Scientist,Yantravision Software Pvt Ltd,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Full Stack Developer,Microsoft,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
Full Stack Developer,Deep Trekker Inc.,"Noida, Uttar Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Machine Learning and deep learning Developer.,Vodafone,"Viman Nagar, Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
ERP Analyst,Prodapt SA,"Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Computer Vision Engineer,Udaan,"Noida, Uttar Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Partner Program Services (Hyderabad),Deep Trekker Inc.,"Noida, Uttar Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
"Director - E-Commerce, FRWD",Skyflow,"Noida, Uttar Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
FPGA and System Design Engineer ( 0 to 2 years),Untrodden Labs,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Assistant Manager,Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Creative Writer,Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Programmer,SwitchOn,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
AI/Machine Learning Engineer,Blackstraw,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Software Development Engineer in Test 2-Governance,Microsoft,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Enterprise Architect,Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
"Vice President, Supply Chain",Innoplexus,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
