Job_Name,Company_Name,Location,Skills,Yearly Salary
Lead - Analytics,Levi Strauss & Co.,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",770000.0
NLP Engineer for a Product Based Company,Geotech Systems and Solutions Pvt Ltd,"Chandigarh, Chandigarh","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",600000.0
Lead - Analytics,Azine Technologies,"Pune, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",640000.0
Service Engineer,"JPMorgan Chase Bank, N.A.","Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",750000.0
Lead - Analytics,Synacor,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",790000.0
Applied Scientist I,Azine Technologies,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",780000.0
Machine Learning Engineer,Azine Technologies,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",620000.0
Service Engineer,Great Learning,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",650000.0
Sr. Software Engineer,Expand AI,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",660000.0
ADF Developer,Azine Technologies,"Gurgaon, Haryana","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",730000.0
IT Project Manager - Software Development,Expand AI,"Gurgaon, Haryana","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",630000.0
IT Project Manager - Software Development,Accenture,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",620000.0
Community Manager,Neva Ventures,India,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",750000.0
NLP Engineer for a Product Based Company,Azine Technologies,India,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",690000.0
Python Programming Language,Panjab University,"Noida, Uttar Pradesh","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",600000.0
Data Engineer,Azine Technologies,"Hyderabad, Telangana","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",630000.0
"Principal, Applied Math & Stats",Great Learning,"Chandigarh, Chandigarh","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",780000.0
Data Practitioner,Spectrus,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",680000.0
Urgent Requirement Machine Learning,RAACOM Infosystems,"Pune, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",740000.0
Computer Visioneer,Truedge Software Solutions,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",790000.0
Computer Visioneer,Azine Technologies,"Dehra Dun, Uttarakhand","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",640000.0
Project Intern,HP Development Company,"Dehra Dun, Uttarakhand","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",640000.0
SOC Analyst,Neva Ventures,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",770000.0
Junior Scientist,AT&T,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",750000.0
Data Pipeline Developer,Expand AI,"Pune, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",710000.0
Community Manager,Institutional Shareholder Services,India,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",660000.0
Embedded Design Engineer,Azine Technologies,India,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",780000.0
Chief Engineer,STEMROBO Technologies,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",740000.0
Lead - Analytics,Leben Care Technologies,"Chennai, Tamil Nadu","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",790000.0
Sr.Data Scientist,Spectrus,India,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",760000.0
IT Project Manager - Software Development,Crimson Interactive,India,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",740000.0
IT Project Manager - Software Development,Bobble App,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",720000.0
Data Scientist,Cognizant,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",670000.0
Software Developer,ADCI - Karnataka,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",720000.0
Lead - Analytics,Crimson Interactive,"Dehra Dun, Uttarakhand","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",720000.0
Data Science Intern,Expand AI,"Pune, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",760000.0
Embedded Design Engineer,SCIO Health Analytics,"Pune, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",760000.0
MACHINE LEARNING ENGINEER,Azine Technologies,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",720000.0
Senior Manager - Automation,Accenture,"Noida, Uttar Pradesh","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",780000.0
AI Engineer,Azine Technologies,"Delhi, Delhi","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",760000.0
Computer Vision Engineer,Colgate-Palmolive,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",660000.0
Lead Data Scientist - Deep Learning + Edge AI,Azine Technologies,"Hyderabad, Telangana","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",650000.0
Project Intern,singularis software technologies,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",720000.0
Freelance Trainers - Machine Learning,Stalwart Careers,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",670000.0
Machine Learning Intern,Azine Technologies,"Hyderabad, Telangana","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",630000.0
Sr. Associate - Projects,AstraZeneca,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",700000.0
"Principal, Applied Math & Stats",[24]7.ai,"Delhi, Delhi","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",680000.0
Manager - Taxation & Audit,Leben Care Technologies,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",730000.0
Software Developer,PMaps,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",690000.0
Associate Data Engineer,Crimson Interactive,"Chennai, Tamil Nadu","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",700000.0
Data Practitioner,Azine Technologies,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",670000.0
Data Scientist,Azine Technologies,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",780000.0
Chief Engineer,Neva Ventures,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",780000.0
Project Intern,STEMROBO Technologies,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",610000.0
Python Programming Language,Geotech Systems and Solutions Pvt Ltd,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",710000.0
"Software Engineer Python, Machine Learning/AI",Datascience Technologies Pvt Ltd,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",750000.0
Analyst-Statistics and Predictive Modelling,Azine Technologies,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",730000.0
Computer Visioneer,Inferigence Quotient,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",780000.0
Community Manager,Blue Water Trade Winds Private Limited,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",660000.0
Head Of Analytics – EdTech – Ground Floor !,Novotree Minds Consulting Private Limited,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",730000.0
IT Project Manager - Software Development,Expand AI,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",750000.0
Sr.Data Scientist,Neva Ventures,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",630000.0
Applied Scientist I,ADCI - Karnataka,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",780000.0
Data Science Engineer,Azine Technologies,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",670000.0
Service Engineer,Accenture,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",640000.0
Accounts Payable-Navi Mumbai,Inferigence Quotient,"Hyderabad, Telangana","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",770000.0
Lead - Analytics,Azine Technologies,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",700000.0
Sr.Data Scientist,RAACOM Infosystems,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",690000.0
Community Manager,Shaw Academy,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",640000.0
Market Research Analyst,Salasar New Age Technologies,"Dehra Dun, Uttarakhand","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",720000.0
Machine Learning Engineer,AT&T,"Gurgaon, Haryana","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",740000.0
Software Developer,Expand AI,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",630000.0
Urgent Requirement Machine Learning,Institutional Shareholder Services,"Delhi, Delhi","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",790000.0
IT Project Manager - Software Development,Expand AI,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",730000.0
Machine Learning Architect,Institutional Shareholder Services,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",670000.0
Data Pipeline Developer,singularis software technologies,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",730000.0
Data Engineer,CrowdStrike,"Bengaluru, Karnataka","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",620000.0
IT Project Manager - Software Development,Neva Ventures,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",600000.0
ADF Developer,Phillips Corporation,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",630000.0
Chief Engineer,ADCI - Karnataka,"Mumbai, Maharashtra","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++",760000.0
