Job_Name,Company_Name,Location,Skills,Yearly Salary
Product Expert – Veeva QualityDocs,BEECHTREE SYSTEMS & SOLUTIONS PRIVATE LTD.,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
JR IT SYSTEM ADMINISTRATOR,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
Office Administrator/ Back office Executive,NeuroGen Brain and Spine Institute,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",330000.0
Linux Administrator - Lead,Unisys,"New Delhi, Delhi","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",340000.0
IT System Engineer,Prime Plus Consultancy&solution,"CV Raman Nagar, Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",370000.0
Linux System Administrator L2,Warade PackTech Private Limited,"Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",400000.0
Admin Executive,INNsight.com,"Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",330000.0
Sap Business One Functional Consultant - Immediate joiner,Signant Health,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",380000.0
Sap Business One Functional Consultant - Immediate joiner,Prime Plus Consultancy&solution,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",530000.0
IT System and Network Admin,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",350000.0
"Technical Support Engineer, Network Administrator",Madhees Techno Consultants Pvt Ltd,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",570000.0
Sap Business One Functional Consultant - Immediate joiner,ISGN,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",470000.0
"Technical Support, System Administrator",Lionbridge Technologies,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",490000.0
Network Administrator,ALLINDIA,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",600000.0
Linux System Administrator L2,Softenger,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",390000.0
Technical Trainer - (4 to 12 years of experience),IBM,"Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",360000.0
Human Resources Information Systems Administrator,Icronex,"Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",530000.0
Human Resources Information Systems Administrator,DXC,"Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",350000.0
Intermediate Network Administrator,Equiniti,"Kolkata, West Bengal","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",520000.0
Network & System Administrator,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",330000.0
Senior UNIX Linux Administrator,Silver group,"Namakkal, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",690000.0
Sr. System Administrator-Virtualization,ITarium Technologies India Pvt Ltd,India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",500000.0
Backup & Storage Administrator,"Incept Data Solutions, Inc","Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",540000.0
Tivoli Storage Manager Administrator,Signant Health,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",320000.0
DevOps System Administrator – AWS,DXC,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",530000.0
Desktop Support Engineer,CHOKSI VACHHRAJ MAKANJI (CVM),"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",500000.0
Sap Business One Functional Consultant - Immediate joiner,Sourcefit Philippines Inc,"Delhi, Delhi","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",460000.0
Sap Business One Functional Consultant - Immediate joiner,MedTourEasy,"Manali, Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",500000.0
Informatica Administrator,NeuroGen Brain and Spine Institute,"Manali, Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",410000.0
IT System Administrator,Signant Health,"Manali, Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",610000.0
Senior SharePoint Administrator,Unisys,"Nashik, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
Desktop Support Engineer,E3 Retail,"Nashik, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",490000.0
Sap Business One Functional Consultant - Immediate joiner,Vikram Rajendra Kumar Singh,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",660000.0
Desktop Support Engineer,"Incept Data Solutions, Inc","Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
System Admin,AUSIND Global Trading,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",420000.0
Administrator,ATT Systems India Private Limited,India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",330000.0
Desktop Support Engineer,Softenger,"Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",530000.0
Sap Business One Functional Consultant - Immediate joiner,LA Technologies,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",650000.0
IT Administrator,Infiniti Software Solutions,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",460000.0
Jr. Windows System Admin,Larsen & Toubro Infotech Limited,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",610000.0
Sap Business One Functional Consultant - Immediate joiner,Renovision Automation Services Private Limited,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",380000.0
JR IT SYSTEM ADMINISTRATOR,ISGN,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",330000.0
Associate - Projects,Madhees Techno Consultants Pvt Ltd,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",450000.0
Jr. Windows System Admin,eCore Systems,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",450000.0
Administrator,NeuroGen Brain and Spine Institute,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",440000.0
System Administrator,sunrise movers,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",410000.0
Systems Engineer - DBA,CHOKSI VACHHRAJ MAKANJI (CVM),"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",480000.0
Office Administrator,Scube Software Square System Pvt Ltd,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",460000.0
IT System Engineer,eCore Systems,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",680000.0
IT System Engineer,Adroitec Engineering Solutions,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",630000.0
Human Resources Administrator,Prime Plus Consultancy&solution,India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",460000.0
"Technical Support Engineer, Network Administrator",Prime Plus Consultancy&solution,"CV Raman Nagar, Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",640000.0
Sap Business One Functional Consultant - Immediate joiner,Warade PackTech Private Limited,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",400000.0
Admin Executive,Smart Youth Group,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",550000.0
Sap Business One Functional Consultant - Immediate joiner,Prime Plus Consultancy&solution,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",620000.0
System Administrator,Warade PackTech Private Limited,India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",430000.0
System Administrator,Oracle,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",320000.0
Administrator,Platforming,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",440000.0
JR IT SYSTEM ADMINISTRATOR,Sobha,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",640000.0
Office Administrator/ Back office Executive,"Incept Data Solutions, Inc","Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",500000.0
Sap Business One Functional Consultant - Immediate joiner,DXC,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",650000.0
Sap Business One Functional Consultant - Immediate joiner,Orasol Infotech,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",450000.0
Sap Business One Functional Consultant - Immediate joiner,ALLINDIA,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",400000.0
Sap Business One Functional Consultant - Immediate joiner,Unisys,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",590000.0
Human Resources Administrator,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",530000.0
Sap Business One Functional Consultant - Immediate joiner,DXC,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",300000.0
Desktop Support Engineer,Prime Plus Consultancy&solution,India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",530000.0
Sap Business One Functional Consultant - Immediate joiner,ITarium Technologies India Pvt Ltd,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",630000.0
Sap Business One Functional Consultant - Immediate joiner,Signant Health,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",440000.0
Sap Business One Functional Consultant - Immediate joiner,Lionbridge Technologies,India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",520000.0
VMware Administrator,MindSquare,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",340000.0
Systems Engineer - DBA,ISGN,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",600000.0
System Administrator,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",600000.0
System Administrator,Rotary International,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",360000.0
Sap Business One Functional Consultant - Immediate joiner,"Amick Brown, LLC","Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",320000.0
Desktop Support Engineer,ITarium Technologies India Pvt Ltd,India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",620000.0
"Technical Support Engineer, Network Administrator",CHOKSI VACHHRAJ MAKANJI (CVM),"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",320000.0
Unix System Administrator,Oracle,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",690000.0
IT System Engineer,Prime Plus Consultancy&solution,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",480000.0
Admin Executive,DXC,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
Windows Administrator,Silver group,"Kolkata, West Bengal","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",650000.0
System Administrator 2-IT,HSBC,"Manali, Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",350000.0
IT System Engineer,E3 Retail,"Manali, Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",320000.0
Windows And VMware Engineer,Prime Plus Consultancy&solution,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",500000.0
Office Administrator/ Back office Executive,MedTourEasy,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",460000.0
Human Resources Administrator,IBM,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",580000.0
Linux Administrator - Lead,eCore Systems,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",410000.0
Desktop Support Engineer,IBM,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",330000.0
IT System Administrator,Sourcefit Philippines Inc,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
Consultant Specialist/IT Infrastructure Delivery,CHOKSI VACHHRAJ MAKANJI (CVM),"Kolkata, West Bengal","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",500000.0
Desktop Support Engineer,Confer Global,"Namakkal, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",530000.0
Sap Business One Functional Consultant - Immediate joiner,Vikram Rajendra Kumar Singh,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",590000.0
Linux Administrator - Lead,Lionbridge Technologies,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",610000.0
Sap Business One Functional Consultant - Immediate joiner,Prodapt Solutions,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",410000.0
Unix System Administrator,MedTourEasy,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",460000.0
Sap Business One Functional Consultant - Immediate joiner,Prime Plus Consultancy&solution,"New Delhi, Delhi","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",480000.0
Human Resources Administrator,ALLINDIA,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",610000.0
Unix System Administrator,ALLINDIA,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",300000.0
Desktop Support Engineer,Prime Plus Consultancy&solution,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",350000.0
Systems Administrator,Unisys,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",510000.0
"Network Administrator, Hardware Design Engineer",DXC,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",490000.0
Human Resources Information Systems Administrator,Larsen & Toubro Infotech Limited,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",370000.0
Desktop Support Engineer,Unisys,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",550000.0
System Administrator,Platforming,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
Sap Business One Functional Consultant - Immediate joiner,Prime Plus Consultancy&solution,"Ahmedabad, Gujarat","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",420000.0
Associate - Projects,Warade PackTech Private Limited,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",630000.0
Systems Administrator,MedTourEasy,"Namakkal, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",500000.0
Systems Administrator,Lionbridge Technologies,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",690000.0
Sr. System Administrator-Virtualization,Icronex,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",640000.0
Sap Business One Functional Consultant - Immediate joiner,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",670000.0
Desktop Support Engineer,Equiniti,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",640000.0
Sr. System Administrator-Virtualization,Mylan Laboratories Limited,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",630000.0
Sap Business One Functional Consultant - Immediate joiner,Scube Software Square System Pvt Ltd,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",300000.0
Systems Administrator - Linux Services,Prime Plus Consultancy&solution,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",530000.0
