Job_Name,Company_Name,Location,Skills,Yearly Salary
Staff Engineer (DevOps),CareerXperts,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",780000.0
Customer Support Engineer,Honeywell,Remote,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",750000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Enzeo,"Pune, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",700000.0
Hiring for Pivotal Cloud Foundry,Mphasis,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
Hiring for Pivotal Cloud Foundry,Space Consultants,"Gurgaon, Haryana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",690000.0
Java Intern,Quantsapp Private Limited,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",750000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,SonicWall,"Gurgaon, Haryana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",700000.0
Job Opening for Pivotal Cloud Foundry,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",640000.0
Cloud Support Engineer II - Networks,Helpshift,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",750000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Nethradhama Hospitals Pvt. Ltd,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",630000.0
Lead Tech Support,AISPL - Delhi,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
Sr.Executive Sales – Windriver,OutSystems,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",650000.0
OpenFOAM Hacker,Space Consultants,"Mumbai, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",720000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,DELL,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",640000.0
Sr. Manager - I Systems and Networking,Oracle,"Gurgaon, Haryana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",620000.0
Software Development Engineer - Python Scala,"JPMorgan Chase Bank, N.A.",India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",780000.0
Software Development Engineer - Python Scala,Space Consultants,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",700000.0
Cloud Engineer,"BreathX Technologies Inc, ( Canary Health Technologies)","Mumbai, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",750000.0
Customer Support Engineer,Talent Zone Consultants,"Erode, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",640000.0
Technical Analyst,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",690000.0
Staff Engineer (DevOps),simulationHub,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",740000.0
Senior Member of Technical Staff - Flow(QA Engineer),Citrix,"Pune, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",690000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Helpshift,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",760000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Honeywell,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
AWS Engineer,Cisco Systems,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",730000.0
Lead User Experience Designer,OutSystems,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",750000.0
Lead Tech Support,Mphasis,"Noida, Uttar Pradesh","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",750000.0
IXO IOT Applications hiring for Bengaluru,KLA-Tencor,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",680000.0
Senior Python Developer,Siemens AG,"Gurgaon, Haryana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",680000.0
Senior Solution Engineer (Presales) - Licence - Middleware (...,Space Consultants,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",650000.0
Software Engineer,Microsoft,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",640000.0
Data Scientist,Citrix,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",730000.0
BI Developer,Mission Sports Pvt Ltd,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",720000.0
IT Executive,Space Consultants,"Pune, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",610000.0
Cloud Support Engineer II - Networks,Space Consultants,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",660000.0
Product Manager-Product Localization,Space Consultants,"Pune, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",740000.0
Principal Sales Consultant (Presales) - Cloud Solution Archi...,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",730000.0
Lead Tech Support,Collasys Global Services LLP,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",790000.0
"Architecture, Data, Analytics Lead",KLA-Tencor,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",720000.0
Senior Python Developer,Talent Zone Consultants,"Gurgaon, Haryana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",690000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Cisco Systems,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
Partner Success Manager,Econz IT solutions,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",610000.0
"Architecture, Data, Analytics Lead",Helpshift,"Hyderabad, Telangana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",700000.0
IT Executive,Microsoft,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",670000.0
Senior Python Developer,Honeywell,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",720000.0
Automation Architect (Cloud Java/Python),Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",680000.0
Senior Software Developer C++ & Cloud,Quantsapp Private Limited,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
OpenFOAM Hacker,Nutanix,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",630000.0
Data Scientist,Total AISPL,"Gurgaon, Haryana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",630000.0
Senior Solution Engineer (Presales) - Licence - Middleware (...,ICS Consultancy Services,"Mumbai, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",710000.0
Sr.Executive Sales – Windriver,Cisco Systems,"Jayanagar 7th Block, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",710000.0
Data Scientist,Total AISPL,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",640000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Helpshift,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",630000.0
DevOps Cloud Engineer,CSG,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",630000.0
Product Manager – IoT Asset Modeling,Johnson Controls,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",640000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Salesforce,"Coimbatore, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
Technical Support Executive,Helpshift,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",760000.0
It Sales/ Cloud Computing Sales,Microsoft,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",670000.0
Regional Channel Manager - India,AISPL - Delhi,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",710000.0
Cloud Support Engineer II - Networks,"BreathX Technologies Inc, ( Canary Health Technologies)","Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",670000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Oracle,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",760000.0
Hiring for Pivotal Cloud Foundry,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",610000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Total AISPL,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",660000.0
Technical Support Executive,Quantsapp Private Limited,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",640000.0
Customer Support Engineer,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",760000.0
Service Desk Technical Analyst,Mission Sports Pvt Ltd,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",780000.0
Data Scientist,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",680000.0
Senior Python Developer,ICS Consultancy Services,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",760000.0
Data Scientist,CloudJournee,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",710000.0
OpenFOAM Hacker,DELL,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",670000.0
BI Developer,Cisco Systems,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",780000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Econz IT solutions,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",620000.0
Data Scientist,AISPL - Delhi,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",670000.0
Product Manager Building Object Model,DELL,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",690000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,C2S Technologies,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",680000.0
Technical Consulting Engineer – Application Centric Infrastr...,Google,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",740000.0
Sales Manager,Microsoft,"Mumbai, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",790000.0
"Manager, IT - Field Support",InstaSafe,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",640000.0
Automation Architect (Cloud Java/Python),Microsoft,Remote,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",610000.0
"Architecture, Data, Analytics Lead",Citrix,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",780000.0
Software Engineering - Application Dev & Support,Morgan Stanley,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",620000.0
Cloud Engineer Trainee,MAQ Software,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",660000.0
It Sales/ Cloud Computing Sales,C2S Technologies,"Hyderabad, Telangana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",750000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Econz IT solutions,"Hyderabad, Telangana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",740000.0
Senior Python Developer,CloudJournee,Remote,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",730000.0
Automation Architect (Cloud Java/Python),Space Consultants,"Mumbai, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",670000.0
It Sales/ Cloud Computing Sales,ICS Consultancy Services,"Gurgaon, Haryana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",640000.0
"Sr. Cloud Infrastructure Engineer, R&D Labs",DELL,"Gurgaon, Haryana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",610000.0
It Sales/ Cloud Computing Sales,Total AISPL,"Gnanambika Mills, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",780000.0
Technical Analyst,Entytle,"Chennai, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",720000.0
BI Developer,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",690000.0
Product Manager Building Object Model,SonicWall,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",650000.0
Automation Architect (Cloud Java/Python),KLA-Tencor,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",630000.0
Cloud Support Engineer II - Networks,InstaSafe,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
Automation Architect (Cloud Java/Python),Google,"Gnanambika Mills, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",650000.0
Sr. Pre-Silicon Validation Engineer,Space Consultants,"Pune, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",740000.0
Hiring for Pivotal Cloud Foundry,CoreEl Technologies,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",730000.0
Senior Cloud Devops Engineer,DELL,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",650000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",680000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,AISPL - Delhi,"Gurgaon, Haryana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",600000.0
Service Desk Technical Analyst,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",620000.0
Lock- Free– JVM– Multi Cluster,Quantsapp Private Limited,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",610000.0
Job Opening for Pivotal Cloud Foundry,Citizengage,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",680000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,InstaSafe,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",720000.0
Technical Recruiter,Space Consultants,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",690000.0
SDET,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",760000.0
Senior Python Developer,Quantsapp Private Limited,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",780000.0
Software Engineering - Application Dev & Support,Magnitude Software,"Chennai, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",610000.0
It Sales/ Cloud Computing Sales,simulationHub,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",730000.0
